微信消息记录     导出时间:2017-01-08 15:20:13
－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－
ID                            时间                     联系人                   状态                类型                消息
2215573545@chatroom           2016-12-08 14:28:17      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  068-Die alone领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 14:29:22      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  244-小男孩飞向中南海🇨🇳领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 14:31:15      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  133-慢慢慢-学生领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 14:33:21      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  190-凌志领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 14:33:23      133-慢慢慢-学生          接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 14:35:42      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  090-Mr.Xu领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 14:35:52      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  102-Hui领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 14:38:13      025suliangyi             接收                文本                女神，你终于回来了呀
2215573545@chatroom           2016-12-08 14:38:25      025suliangyi             接收                文本                三顾茅庐，不容易呀
2215573545@chatroom           2016-12-08 14:38:51      122yuxian                接收                网页                微信红包
                                                                                          https://wxapp.tenpay.com/mmpayhb/wxhb_personalreceive?showwxpaytitle=1&msgtype=1&channelid=1&sendid=1000036601201612087055841639439&ver=6&sign=1a6adf99be05d669c4844173bdacd316be45af3b442e9b48939cedcfb915600ed1ffc2a22c7502c580fe10d5a312b1b09846e374fd8f6d91844c94994cb4799ab0501efa330c3c180ce39643ed4bef42d1659e8b7fb8bb2079821a81475a76fe
2215573545@chatroom           2016-12-08 14:39:36      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  你领取了122-余弦的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000036601201612087055841639439&sign=1a6adf99be05d669c4844173bdacd316be45af3b442e9b48939cedcfb915600ed1ffc2a22c7502c580fe10d5a312b1b09846e374fd8f6d91844c94994cb4799ab0501efa330c3c180ce39643ed4bef42d1659e8b7fb8bb2079821a81475a76fe&ver=6">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 14:39:37      161-@(ㅎ︵ㅎ)@           接收                文本                应该要发个生活照给大伙看看[捂脸]。。。。
2215573545@chatroom           2016-12-08 14:39:52      110-江涛骇浪             接收                文本                @苏州～小张 [强][强][强]
2215573545@chatroom           2016-12-08 14:40:51      025suliangyi             接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-08 14:40:56      025suliangyi             接收                文本                [捂脸][捂脸][捂脸]
2215573545@chatroom           2016-12-08 14:42:03      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  049-西土瓦领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 14:44:36      201-海龙201hailong       接收                文本                这么可爱一定是个男孩子
2215573545@chatroom           2016-12-08 14:44:41      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  077-微醉蔷薇领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 14:45:10      小男孩飞向中南海🇨�   接收                文本                你确定？@海龙 
2215573545@chatroom           2016-12-08 14:45:13      025suliangyi             接收                文本                我的女神
2215573545@chatroom           2016-12-08 14:45:20      025suliangyi             接收                文本                怎么可能是男孩子
2215573545@chatroom           2016-12-08 14:45:58      201-海龙201hailong       接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 14:46:12      单🐾单🍀             接收                文本                大王得萌照
2215573545@chatroom           2016-12-08 14:46:34      161-@(ㅎ︵ㅎ)@           接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-08 14:47:01      161-@(ㅎ︵ㅎ)@           接收                文本                男孩子[耶]
2215573545@chatroom           2016-12-08 14:47:24      077-微醉蔷薇             接收                文本                欢迎归来
2215573545@chatroom           2016-12-08 14:47:31      077-微醉蔷薇             接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 15:02:56      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  245-霍志斌领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 15:03:16      245-霍志斌               接收                文本                [呲牙]
2215573545@chatroom           2016-12-08 15:04:06      245-霍志斌               接收                文本                有的时候，就是一种习惯，比如再遇旧友！欢迎！
2215573545@chatroom           2016-12-08 15:04:41      245-霍志斌               接收                文本                今晚没有借口不锻炼了[呲牙]
2215573545@chatroom           2016-12-08 15:04:48      我                       发送                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 15:08:57      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  205-逗比男神领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 15:09:12      190-凌志190lingzhi       接收                文本                欢迎大王回来啊
2215573545@chatroom           2016-12-08 15:12:08      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  020-三江小渡领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 15:12:41      020-三江小渡             接收                文本                大王回来了啊
2215573545@chatroom           2016-12-08 15:12:50      020-三江小渡             接收                文本                [奸笑]
2215573545@chatroom           2016-12-08 15:15:09      173-Holi                 接收                文本                大王回来了😄
2215573545@chatroom           2016-12-08 15:20:10      大肘棒                   接收                网页                微信红包
                                                                                          https://wxapp.tenpay.com/mmpayhb/wxhb_personalreceive?showwxpaytitle=1&msgtype=1&channelid=1&sendid=1000040801201612087061002879606&ver=6&sign=f51f9f9157ac085814422634a0c6f40b889b1555e1b396b711e904adfa1a450061d247b76eb0f0aad5ce323abbca70f5ae94951e3d395c224cb247dca58353f147303bb629024d5b1b1099a9b31150c3c2bbdbe21a3a394860ef030fe5c5b885
2215573545@chatroom           2016-12-08 15:21:34      215-lv_w🔞             接收                文本                [胜利][胜利][胜利]
2215573545@chatroom           2016-12-08 15:23:41      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  你领取了127-大肘棒的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000040801201612087061002879606&sign=f51f9f9157ac085814422634a0c6f40b889b1555e1b396b711e904adfa1a450061d247b76eb0f0aad5ce323abbca70f5ae94951e3d395c224cb247dca58353f147303bb629024d5b1b1099a9b31150c3c2bbdbe21a3a394860ef030fe5c5b885&ver=6">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 15:29:23      062-筱                   接收                文本                欢迎大王回来
2215573545@chatroom           2016-12-08 15:41:04      145-小胡胡               接收                文本                
2215573545@chatroom           2016-12-08 15:48:23      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  174-安领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 16:24:00      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  百合燕燕领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 16:25:15      百合燕燕                 接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 16:35:28      025suliangyi             接收                文本                大王有时间吃饭么
2215573545@chatroom           2016-12-08 16:45:02      我                       发送                文本                今天不行啊，约人跑步去了
2215573545@chatroom           2016-12-08 16:46:32      201-海龙201hailong       接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 16:47:09      025suliangyi             接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 16:47:34      025suliangyi             接收                文本                男的女的
2215573545@chatroom           2016-12-08 16:47:47      我                       发送                文本                姑娘啊
2215573545@chatroom           2016-12-08 16:47:55      我                       发送                文本                单身哦
2215573545@chatroom           2016-12-08 16:48:01      025suliangyi             接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 16:48:04      我                       发送                文本                大数据的
2215573545@chatroom           2016-12-08 16:48:13      025suliangyi             接收                文本                没见过
2215573545@chatroom           2016-12-08 16:48:24      025suliangyi             接收                文本                大数据的妹子你也勾搭上了
2215573545@chatroom           2016-12-08 16:50:57      090MrXu                  接收                文本                大数据好厉害啊
2215573545@chatroom           2016-12-08 16:51:51      201-海龙201hailong       接收                文本                听说今年大数据新人都15K起步
2215573545@chatroom           2016-12-08 16:51:55      025suliangyi             接收                文本                还在33层么，回头介绍我认识一下，啥时候来的，在500人群里面么？
2215573545@chatroom           2016-12-08 16:52:19      201-海龙201hailong       接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 16:52:36      133-慢慢慢-学生          接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 16:52:37      025suliangyi             接收                文本                真的假的
2215573545@chatroom           2016-12-08 16:53:03      025suliangyi             接收                文本                你确定这么高
2215573545@chatroom           2016-12-08 16:53:07      025suliangyi             接收                文本                能转行么
2215573545@chatroom           2016-12-08 16:53:15      201-海龙201hailong       接收                文本                未经考证  反正是挺火的
2215573545@chatroom           2016-12-08 16:53:37      158-图腾                 接收                文本                【打卡】有氧40分钟，腹部25分钟
2215573545@chatroom           2016-12-08 16:53:59      025suliangyi             接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 16:54:01      201-海龙201hailong       接收                文本                再转就晚了 做这个的人多了
2215573545@chatroom           2016-12-08 16:54:37      201-海龙201hailong       接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 16:54:38      025suliangyi             接收                文本                还是去迪拜要饭去吧
2215573545@chatroom           2016-12-08 16:55:59      我                       发送                文本                求带
2215573545@chatroom           2016-12-08 16:56:02      我                       发送                文本                要饭
2215573545@chatroom           2016-12-08 16:57:11      126-三少126sanshao       接收                文本                求带
2215573545@chatroom           2016-12-08 16:58:34      018beipiaozhou           接收                网页                微信红包
                                                                                          https://wxapp.tenpay.com/mmpayhb/wxhb_personalreceive?showwxpaytitle=1&msgtype=1&channelid=1&sendid=1000036501201612087073121803670&ver=6&sign=3c6d8f1b6cfd5d6b19b15f2298379d939cd4faaf44dd2dc45da540a0d8e79c33c50f1147e369ddf14095a47e74082df4c9f4536fd790760d3b8ca9fe1f5d4ffc2737edb8142cc7d3b965d39ec9090b669ae1c4750ab1f0c6ea32dc8735bea9e4
2215573545@chatroom           2016-12-08 17:03:55      025suliangyi             接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 17:04:18      025suliangyi             接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 17:04:23      025suliangyi             接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 17:41:52      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  163-凉了剩下的心领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 18:42:27      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  111-塔雅领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 18:49:14      111daya                  接收                文本                @BadGirl 这么长时间了，才长了一课[傲慢]还有其他配件呢！你敢吧那句话漏出来不！！！
2215573545@chatroom           2016-12-08 18:49:33      110-江涛骇浪             接收                文本                【打卡】跑步+33分钟
2215573545@chatroom           2016-12-08 18:49:34      110-江涛骇浪             接收                网页                我用 悦跑圈 跑了6.00公里
                                                                                          http://sharesdk.thejoyrun.com/1NrKqI
2215573545@chatroom           2016-12-08 18:50:11      025suliangyi             接收                文本                什么情况
2215573545@chatroom           2016-12-08 18:50:28      025suliangyi             接收                文本                我的好奇心上来了
2215573545@chatroom           2016-12-08 18:50:33      025suliangyi             接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 18:59:25      111daya                  接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 19:00:32      111daya                  接收                文本                感觉今天下午开会错过了好多
2215573545@chatroom           2016-12-08 19:08:14      林行                     接收                动画表情            [动画表情]
2215573545@chatroom           2016-12-08 19:08:28      林行                     接收                文本                欢迎大王归来！
2215573545@chatroom           2016-12-08 19:09:01      林行                     接收                文本                终于又有组织了[呲牙]
2215573545@chatroom           2016-12-08 19:11:53      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  112-@蔡领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 19:17:26      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  120-Avenue领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 20:02:55      单🐾单🍀             接收                文本                【打卡】瑜伽45分钟
2215573545@chatroom           2016-12-08 20:03:07      单🐾单🍀             接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-08 20:03:12      059-安静                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-08 20:03:25      059-安静                 接收                文本                【打卡】keep 33分钟
2215573545@chatroom           2016-12-08 20:05:46      101-秦晋                 接收                文本                【打卡】跑步五公里27分钟
2215573545@chatroom           2016-12-08 20:16:10      101-秦晋                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-08 20:17:57      我                       发送                文本                【打卡】跑步+60min
2215573545@chatroom           2016-12-08 20:18:00      我                       发送                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-08 20:18:51      112-@蔡                  接收                文本                @BadGirl 刚看见大王回来
2215573545@chatroom           2016-12-08 20:19:03      我                       发送                文本                耳朵要冻坏了
2215573545@chatroom           2016-12-08 20:19:09      112-@蔡                  接收                文本                今天跑小怪兽啦，厉害
2215573545@chatroom           2016-12-08 20:19:21      我                       发送                文本                哈哈
2215573545@chatroom           2016-12-08 20:19:33      我                       发送                文本                好久没跑还不错
2215573545@chatroom           2016-12-08 20:20:49      112-@蔡                  接收                文本                你走后我就一直没运动，网校学习，外出学习培训，到月底，我也许久未跑了
2215573545@chatroom           2016-12-08 20:21:20      我                       发送                文本                重启搞起来
2215573545@chatroom           2016-12-08 20:21:22      我                       发送                文本                哈哈
2215573545@chatroom           2016-12-08 20:21:30      101-秦晋                 接收                文本                [鼓掌][鼓掌][鼓掌]
2215573545@chatroom           2016-12-08 20:21:39      101-秦晋                 接收                文本                欢迎大王[鼓掌][鼓掌]
2215573545@chatroom           2016-12-08 20:23:00      025suliangyi             接收                文本                么么哒
2215573545@chatroom           2016-12-08 20:23:28      112-@蔡                  接收                文本                下周去上海，准备跑跑外滩
2215573545@chatroom           2016-12-08 20:29:16      017liangwenyan           接收                文本                @BadGirl 咦，大王路过我家
2215573545@chatroom           2016-12-08 20:36:49      186-沂顾                 接收                文本                【打卡】瑜伽40min
2215573545@chatroom           2016-12-08 20:36:58      186-沂顾                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-08 20:38:55      我                       发送                文本                @梁文彦 给我订个点，回头跑饿了去你家吃饭[捂脸]
2215573545@chatroom           2016-12-08 20:45:20      小男孩飞向中南海🇨�   接收                文本                还吃呢
2215573545@chatroom           2016-12-08 20:46:42      017liangwenyan           接收                文本                @BadGirl 来来
2215573545@chatroom           2016-12-08 20:55:58      emMessages_HongbaoIcon.png接收                系统消息            <img src="SystemMessages_HongbaoIcon.png"/>  105-七七_seven领取了你的<_wc_custom_link_ color="#FD9931" href="weixin://weixinhongbao/opendetail?sendid=1000038301201612087053011594171">红包</_wc_custom_link_>
2215573545@chatroom           2016-12-08 21:06:09      199-董晓文               接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-08 21:06:10      199-董晓文               接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-08 21:06:11      199-董晓文               接收                文本                我只想截个图。。。
2215573545@chatroom           2016-12-08 21:06:12      199-董晓文               接收                文本                看图
2215573545@chatroom           2016-12-08 21:06:13      199-董晓文               接收                文本                [偷笑][偷笑]
2215573545@chatroom           2016-12-08 21:13:04      194-JH2016JC             接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-08 21:13:46      194-JH2016JC             接收                文本                【打卡】keep 29分钟＋游泳30分钟
2215573545@chatroom           2016-12-08 21:44:12      077-微醉蔷薇             接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-08 21:44:38      077-微醉蔷薇             接收                文本                【打卡】keep 37分钟
2215573545@chatroom           2016-12-08 22:02:15      241DrPP                  接收                文本                【打卡】无氧胸部肱三头肌70分钟
2215573545@chatroom           2016-12-08 22:11:01      111daya                  接收                文本                【打卡】keep+健身房 120min
2215573545@chatroom           2016-12-08 22:11:11      111daya                  接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-08 22:11:12      111daya                  接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-08 22:12:33      我                       发送                文本                最近玩得很嗨吖
2215573545@chatroom           2016-12-08 22:12:40      我                       发送                文本                塔雅小盆友
2215573545@chatroom           2016-12-08 22:13:19      111daya                  接收                文本                还可以，不能丢了咱们队伍的脸是吧[愉快]
2215573545@chatroom           2016-12-08 22:13:35      020-三江小渡             接收                文本                点赞
2215573545@chatroom           2016-12-08 22:14:50      111daya                  接收                文本                @BadGirl 那天约你去馆里玩耍啊！你有时间吗？
2215573545@chatroom           2016-12-08 22:15:21      我                       发送                文本                好呀
2215573545@chatroom           2016-12-08 22:15:32      我                       发送                文本                在哪，你家附近吗
2215573545@chatroom           2016-12-08 22:17:47      111daya                  接收                文本                就在E世界那，你认识吧？
2215573545@chatroom           2016-12-08 22:20:51      201-海龙201hailong       接收                文本                中关村？
2215573545@chatroom           2016-12-08 22:22:01      111daya                  接收                文本                是啊
2215573545@chatroom           2016-12-08 22:22:07      111daya                  接收                文本                你也很近吗？
2215573545@chatroom           2016-12-08 22:26:59      188-远新188yuanxin       接收                文本                【打卡】keep 93mins
